"areaid","year","population_i","degree_grav1","degree_grav2","degree_rad","flux_grav1","flux_grav2","flux_rad"
"70606_70602",2009,194681,170,38,32,129.632297144396,2.29485942014181,537.688614384672
"70606_70602",2010,196142,172,39,32,132.866203919109,2.33702628742697,543.63259395727
"70606_70602",2011,197603,172,42,32,136.133763729796,2.37907649495884,549.550458488498
"70606_70602",2012,199065,171,42,32,139.435774470224,2.42104314190339,555.444014939947
"70606_70602",2013,200526,173,42,32,142.770685831878,2.46291848899011,561.308957378718
"70606_70602",2014,201987,177,42,32,146.139367366768,2.50473251370504,567.147702531419
"70606_70602",2015,203448,177,43,32,149.541708523479,2.54649428039359,572.960011108393
"70606_70602",2016,204909,177,44,31,152.977671884277,2.5882114309652,578.747030139697
"70606_70602",2017,206371,179,44,30,156.448171237499,2.62990959179473,584.511002234298
"70606_70602",2018,207832,181,44,30,159.951538649455,2.67157202181227,590.248037360081
"70606_70602",2019,209293,181,44,30,163.48862543115,2.71322023193849,595.960553061959
"70606_70602",2020,210786,182,44,29,167.360043713249,2.75807792559015,601.956318731754
"70608",1998,161142.799332236,121,10,27,65.7327016360743,0.83127433054118,131.887889565416
"70608",1999,161916.133938896,122,11,27,66.941131048917,0.840746232416025,132.337745162246
"70608",2000,162689.468545555,125,11,27,68.1580904044873,0.850201706386563,132.791156747714
"70608",2001,163462.803152215,126,12,27,69.383579702786,0.859643415596365,133.247933102449
"70608",2002,164236.137758875,129,13,27,70.6175989438126,0.869073630445315,133.707898454903
"70608",2003,165009.472365535,131,13,27,71.8601481275671,0.878494308227026,134.170890875818
"70608",2004,165782.806972194,132,13,27,73.1112272540492,0.887907150694794,134.636760870166
"70608",2005,166556.141578854,132,13,27,74.3708363232596,0.897313646466403,135.105370139002
"70608",2006,167347.856184141,135,13,27,75.8073124477367,0.907644028803355,135.569227560526
"70608",2007,168139.570789427,138,13,26,77.2540354237537,0.917959244376988,136.036393448892
"70608",2008,168931.285394714,141,13,26,78.7110052513113,0.928261736375921,136.506682306937
"70608",2009,169723,143,13,26,80.1782219304088,0.938553626981244,136.979924633652
"70608",2010,167888,143,13,26,79.9825573364471,0.932053739618301,135.223691599009
"70608",2011,166052,141,13,27,79.7717383167586,0.925450472630989,133.476531105585
"70608",2012,164216,141,13,27,79.5462594819958,0.918752515863996,131.739163353717
"70608",2013,162381,141,13,27,79.3065526532146,0.911967088919579,130.011669516433
"70608",2014,160546,140,12,27,79.052213576,0.905094122197606,128.292781277103
"70608",2015,158710,138,12,27,78.7826986035936,0.898131793654305,126.581716737683
"70608",2016,156874,136,12,27,78.498481488805,0.891086824701671,124.878792556626
"70608",2017,155039,136,10,27,78.2001013376892,0.88396592704652,123.184794532995
"70608",2018,153204,135,10,27,77.8870295913433,0.876766677312481,121.498121335376
"70608",2019,151368,133,10,26,77.5587957342727,0.869487315890015,119.817849133336
"70608",2020,149596,131,9,25,77.3325266088195,0.862810302350818,118.236870303424
"70610",1998,247629.084966358,195,69,35,185.315813235815,4.70473480144764,677.67026596606
"70610",1999,248691.520370805,196,70,34,189.57688040513,4.77647110043578,680.365330098768
"70610",2000,249753.955775252,196,71,34,193.867561632446,4.84785967159935,683.072664385515
"70610",2001,250816.391179699,197,72,34,198.187856917761,4.91893667590642,685.790778473707
"70610",2002,251878.826584146,199,73,34,202.537766261075,4.98973341438089,688.518407699402
"70610",2003,252941.261988594,202,73,34,206.917289662391,5.06027728142774,691.254472025904
"70610",2004,254003.697393041,203,73,35,211.326427121705,5.13059246985883,693.99804353445
"70610",2005,255066.132797488,204,74,35,215.765178639019,5.20070050542271,696.74832048369
"70610",2006,256151.599598116,204,75,35,220.942203531985,5.28077729420667,699.551103851289
"70610",2007,257237.066398744,204,76,35,226.155322637134,5.3605141557687,702.364169693313
"70610",2008,258322.533199372,206,76,35,231.404535954466,5.43994454800995,705.186267179888
"70610",2009,259408,207,79,36,236.689843483982,5.51909792798748,708.016331727765
"70610",2010,259810,207,79,36,240.718998426654,5.58402213153821,710.381823413091
"70610",2011,260212,207,79,36,244.75946746761,5.64831878379289,712.772838937199
"70610",2012,260613,207,80,36,248.810389853458,5.71201724655133,715.182003426952
"70610",2013,261015,207,80,37,252.873491835634,5.77518358071105,717.612057583936
"70610",2014,261417,208,80,37,256.948006790769,5.83783718493456,720.056379069637
"70610",2015,261819,209,80,37,261.033789975559,5.90000593614474,722.513672627218
"70610",2016,262221,210,80,37,265.13089053986,5.96171950022592,724.983769718179
"70610",2017,262622,211,79,37,269.238397393697,6.02298526534346,727.460708978973
"70610",2018,263024,213,79,37,273.35817357008,6.08385473914137,729.948647416348
"70610",2019,263426,213,79,37,277.489299702288,6.14433294682936,732.442414711792
"70610",2020,263830,213,80,37,282.048265941333,6.20967680232541,734.991800145662
"70611",1998,126306.641807097,46,1,19,35.9585892550433,0.302752311100086,136.020425196804
"70611",1999,126919.528657571,46,1,19,36.6210727553808,0.306335754057712,136.929185959195
"70611",2000,127532.415508044,47,1,19,37.2882692923398,0.309912244546754,137.837063431134
"70611",2001,128145.302358518,48,1,19,37.9601788659207,0.313482862561149,138.744023831707
"70611",2002,128758.189208991,53,1,19,38.636801476123,0.317048524193813,139.650039542606
"70611",2003,129371.076059465,57,1,19,39.3181371229473,0.320610014758859,140.555088327418
"70611",2004,129983.962909939,62,1,19,40.0041858063933,0.324168012569874,141.459152651768
"70611",2005,130596.849760412,64,1,19,40.6949475264607,0.327723106262519,142.362219090301
"70611",2006,131224.887320309,64,1,19,41.4843178873684,0.331643968759769,143.299654320307
"70611",2007,131852.924880206,66,1,19,42.2793708068406,0.335558398490182,144.236049892312
"70611",2008,132480.962440103,66,1,19,43.0801062848773,0.339467383395525,145.171373701782
"70611",2009,133109,68,1,19,43.8865243214786,0.343371777374461,146.105600337095
"70611",2010,131541,68,1,19,43.7609442808387,0.340903474039883,145.259093103765
"70611",2011,129973,69,1,19,43.6260315306582,0.338391086257653,144.415163245539
"70611",2012,128406,69,1,19,43.4821322256447,0.335838346046924,143.573133391914
"70611",2013,126838,67,1,19,43.328553341309,0.333242893351403,142.728497517821
"70611",2014,125270,64,1,19,43.1656660186239,0.330608403522961,141.88020734288
"70611",2015,123702,65,1,19,42.9934407032327,0.327935775361314,141.026365783197
"70611",2016,122134,64,1,19,42.8118715977517,0.325226131042277,140.164318845881
"70611",2017,120567,63,1,18,42.621331773635,0.322482536841191,139.294349168941
"70611",2018,118999,62,1,18,42.4211049379492,0.319701914893251,138.41218259324
"70611",2019,117431,61,1,18,42.2115539802913,0.316887069639588,137.517839602248
"70611",2020,115923,58,1,18,42.0608106009725,0.314323256631426,136.771211304336
"70612",1998,90109.7586915875,78,24,18,50.9447054393436,1.16654575191094,183.143352174298
"70612",1999,90493.8070657034,79,24,18,52.1163929698883,1.18508795946327,183.632009324972
"70612",2000,90877.8554398193,81,24,18,53.2961826581539,1.2035375663956,184.135049162122
"70612",2001,91261.9038139352,82,24,18,54.4840745041407,1.22190439637475,184.651190215219
"70612",2002,91645.9521880511,85,25,18,55.6800685078484,1.24019691426223,185.179297360936
"70612",2003,92030.000562167,86,27,19,56.8841646692772,1.25842249822097,185.71836129995
"70612",2004,92414.0489362829,90,28,19,58.096362988427,1.27658763972234,186.267481444893
"70612",2005,92798.0973103988,90,28,19,59.3166634652978,1.29469809420067,186.825851565254
"70612",2006,93190.3229827991,92,29,19,60.7408544615989,1.31542232393518,187.362205753344
"70612",2007,93582.5486551994,94,29,19,62.1749234989851,1.33605586254772,187.910823646477
"70612",2008,93974.7743275997,94,32,19,63.6188705774562,1.35660777591863,188.470608821562
"70612",2009,94367,98,33,19,65.0726956970124,1.37708601665356,189.040589575808
"70612",2010,94896,99,33,19,66.4260595683679,1.39573958721142,189.729055914642
"70612",2011,95425,100,33,19,67.7904440014551,1.41430467530358,190.419500215221
"70612",2012,95954,101,33,19,69.1658495772688,1.43278979105579,191.111027428492
"70612",2013,96483,100,34,19,70.5522644049475,1.4512051931337,191.803910247978
"70612",2014,97012,100,34,19,71.9497332232382,1.46955870109982,192.497680777382
"70612",2015,97541,102,37,19,73.3581977956848,1.48785471054019,193.191331733374
"70612",2016,98070,103,37,19,74.7776710215015,1.50610008875579,193.885104172706
"70612",2017,98599,104,37,21,76.2081916829471,1.5243002772246,194.578883052818
"70612",2018,99128,103,37,21,77.6497347341506,1.54246052913838,195.272696013501
"70612",2019,99657,104,37,21,79.1022874815228,1.56058229138514,195.965472284241
"70612",2020,100195,105,37,21,80.6913508866026,1.58005975629986,196.667285816257
"70613",1998,274139.809324876,194,63,50,165.5379908476,3.05072075281225,230.375505823139
"70613",1999,275303.17425132,194,65,50,168.836164518233,3.08714186873159,230.990670959267
"70613",2000,276466.539177763,196,68,50,172.156275638214,3.12341928458723,231.626760712418
"70613",2001,277629.904104207,198,70,51,175.498324207545,3.15956857012457,232.282667487603
"70613",2002,278793.269030651,198,70,51,178.862310226225,3.1956031205879,232.957398231222
"70613",2003,279956.633957095,200,70,52,182.248233694254,3.23153459472327,233.650057414172
"70613",2004,281119.998883539,201,71,52,185.656094611633,3.26737323574846,234.359833105134
"70613",2005,282283.363809983,202,71,52,189.08589297836,3.30312811231297,235.085985494241
"70613",2006,283471.272857487,205,71,52,193.049924929612,3.34331806395479,235.799385386452
"70613",2007,284659.181904992,207,71,53,197.040511060015,3.38336790193338,236.532942582941
"70613",2008,285847.090952496,208,74,53,201.05765136957,3.42329197942376,237.285571203261
"70613",2009,287035,208,74,53,205.101345858276,3.46310287110771,238.056295446015
"70613",2010,287605,208,74,53,208.012151341273,3.4899305660668,237.466853104601
"70613",2011,288176,208,74,52,210.933554474825,3.51652159555035,236.902397978137
"70613",2012,288746,209,75,52,213.8642284098,3.54287916512682,236.361466516908
"70613",2013,289316,209,75,52,216.804744035599,3.56902417863602,235.842082319169
"70613",2014,289886,211,75,52,219.755309287927,3.59497429166089,235.343494243995
"70613",2015,290457,212,76,52,222.716491457121,3.6207463468602,234.86451113113
"70613",2016,291027,214,76,52,225.686788715946,3.64633301768743,234.402809088458
"70613",2017,291597,214,76,52,228.667084670788,3.67175513592761,233.958847018544
"70613",2018,292168,215,76,50,231.658025113797,3.69702739582354,233.531074439852
"70613",2019,292738,216,77,50,234.658169793949,3.72214252630719,233.118766834553
"70613",2020,293312,217,77,50,237.966767123971,3.74923853315939,232.691009524428
"70614_70609",1998,292191.843419982,198,69,45,174.340318059019,2.94684110635682,387.38264640377
"70614_70609",1999,293429.095777885,199,69,45,178.020161568869,2.9873723450052,388.637174493503
"70614_70609",2000,294666.348135788,199,69,45,181.72481192977,3.0277146434367,389.907630830504
"70614_70609",2001,295903.60049369,202,69,45,185.45426914172,3.06788785012363,391.192683197026
"70614_70609",2002,297140.852851593,204,70,45,189.208533204722,3.1079090613381,392.491190457867
"70614_70609",2003,298378.105209495,205,70,45,192.987604118773,3.14779317335447,393.802168770048
"70614_70609",2004,299615.357567398,206,71,45,196.791481883874,3.18755328793329,395.124764623376
"70614_70609",2005,300852.609925301,207,72,45,200.620166500027,3.22720101743706,396.458233177609
"70614_70609",2006,302115.957443975,208,73,45,205.065178428611,3.2722727083257,397.804495812563
"70614_70609",2007,303379.30496265,208,73,45,209.540319774633,3.31715952722087,399.164933416612
"70614_70609",2008,304642.652481325,209,73,45,214.045590538093,3.36187978426414,400.538396314414
"70614_70609",2009,305906,210,74,46,218.580990718991,3.40644953641446,401.923896612289
"70614_70609",2010,307210,211,74,46,222.451423016058,3.44435684067189,402.848878734802
"70614_70609",2011,308513,214,76,46,226.346063940001,3.48202758287262,403.819627382056
"70614_70609",2012,309817,214,76,46,230.266392610597,3.51949858920286,404.833781655337
"70614_70609",2013,311121,215,77,46,234.211602044809,3.55677944775961,405.889249083631
"70614_70609",2014,312425,215,78,46,238.181865822137,3.59388716828186,406.983300275909
"70614_70609",2015,313728,216,79,47,242.176270214005,3.63082513345691,408.112868952466
"70614_70609",2016,315032,220,80,47,246.196311998814,3.66762214236926,409.277971300653
"70614_70609",2017,316336,222,80,47,250.241367289037,3.70428135678429,410.475877170768
"70614_70609",2018,317639,223,80,47,254.310552600153,3.74080374448035,411.70527699058
"70614_70609",2019,318943,225,80,47,258.405482611701,3.77721476900253,412.965061683729
"70614_70609",2020,320263,225,80,47,262.890333060101,3.81633352556679,414.276636174935
"70615",1998,230287.448741822,166,36,33,116.022259532455,2.02384023925114,22.4979543965604
"70615",1999,236034.491143858,172,37,34,121.556330177322,2.10161852653295,23.005626049681
"70615",2000,241781.533545893,178,37,34,127.21889296181,2.1801337229392,23.5183513077628
"70615",2001,247528.575947929,181,39,34,133.009947885921,2.25938403405982,24.0356675596758
"70615",2002,253275.618349964,187,39,35,138.929494949654,2.33936627797957,24.5571734007942
"70615",2003,259022.660752,187,39,35,144.977534153008,2.42007629413458,25.0825187226962
"70615",2004,264769.703154036,192,40,35,151.154065495985,2.50150922643506,25.6113966562809
"70615",2005,270516.745556071,195,41,35,157.459088978583,2.58365972299351,26.1435369787553
"70615",2006,276946.809167053,196,43,35,164.90241300378,2.67902798613293,26.7310204387113
"70615",2007,283376.872778036,196,45,35,172.517575336707,2.77528199426811,27.3234653146871
"70615",2008,289806.936389018,200,46,35,180.304575977363,2.87241763375737,27.9203930088391
"70615",2009,296237,205,47,35,188.26341492575,2.97042976313372,28.5213879995343
"70615",2010,302326,207,48,35,195.426843917532,3.05313767048394,29.1338583261367
"70615",2011,308414,212,48,35,202.722255484359,3.13619184348687,29.7601822547247
"70615",2012,314503,214,49,35,210.151099814023,3.21962220319604,30.3996770304214
"70615",2013,320592,217,49,36,217.712460068917,3.30341878140899,31.0511017247055
"70615",2014,326681,221,49,36,225.406625590701,3.38759507890552,31.7137505393559
"70615",2015,332769,224,50,37,233.232737907186,3.47214256682335,32.3867974621256
"70615",2016,338858,224,50,38,241.192113074081,3.55707510073857,33.0697231204063
"70615",2017,344947,228,50,38,249.284332960417,3.64239508634584,33.7619691572382
"70615",2018,351035,230,50,38,257.508374242559,3.72808590666922,34.4626436261527
"70615",2019,357124,237,50,38,265.865859902384,3.81416973688853,35.1716159340941
"70615",2020,363545,240,51,38,275.05713619492,3.90728639096833,35.9122979867414
"70616",1998,173807.886876704,171,53,29,122.04954384545,2.89915182711483,249.914041187167
"70616",1999,174562.608321502,175,54,29,124.824243500289,2.94432424186946,250.991602952948
"70616",2000,175317.3297663,178,54,29,127.618353310649,2.98927574742868,252.072395153717
"70616",2001,176072.051211097,179,54,29,130.431873276529,3.03402973341786,253.155876339099
"70616",2002,176826.772655895,180,55,29,133.264803397932,3.07860638546279,254.241594959509
"70616",2003,177581.494100693,181,56,29,136.117143674856,3.12302332235935,255.329172691304
"70616",2004,178336.215545491,182,56,29,138.988894107301,3.16729606547947,256.418291206744
"70616",2005,179090.936990288,183,56,29,141.880054695267,3.21143839323909,257.508681606634
"70616",2006,179862.452742716,187,58,28,145.25033352091,3.26192963661969,258.626069437683
"70616",2007,180633.968495144,189,58,28,148.644282242793,3.31220511890256,259.745888235885
"70616",2008,181405.484247572,189,58,28,152.061900860916,3.36228644228468,260.867688772753
"70616",2009,182177,190,59,28,155.50318937528,3.41219257955328,261.991097135667
"70616",2010,182730,189,60,28,158.334541723892,3.45491922057678,263.482167711548
"70616",2011,183284,189,60,27,161.181044323802,3.49734050011674,264.985520370632
"70616",2012,183837,190,60,27,164.04098394271,3.53945299538679,266.496161811383
"70616",2013,184391,191,61,27,166.916058250073,3.58130803618145,268.015757181501
"70616",2014,184944,192,62,28,169.804594049891,3.62289811187651,269.542464879388
"70616",2015,185497,192,62,28,172.707361572296,3.66425266713415,271.074156986464
"70616",2016,186051,192,62,28,175.625325014976,3.7054038858281,272.612305876017
"70616",2017,186604,192,62,28,178.556693794362,3.74633639518998,274.154468041755
"70616",2018,187158,193,63,28,181.503288736454,3.78709256334575,275.702637040532
"70616",2019,187711,193,63,28,184.463211260728,3.82765225041513,277.25244950513
"70616",2020,188269,193,63,28,187.714671924752,3.87135846784778,278.867428828731
"70617",1998,133981.135982273,109,19,23,64.0029446880057,0.975139197957325,49.2242186009913
"70617",1999,134548.964494708,112,19,22,65.4558927320771,0.991447437392364,49.3491425896948
"70617",2000,135116.793007142,114,19,22,66.9188148478976,1.00766796203139,49.4785093934213
"70617",2001,135684.621519576,118,21,22,68.3917110354676,1.02380995666662,49.6118139871109
"70617",2002,136252.450032011,119,23,22,69.8745812947878,1.03988131635767,49.7486216471147
"70617",2003,136820.278544445,121,23,22,71.3674256258569,1.05588890718034,49.8885563836419
"70617",2004,137388.107056879,122,23,22,72.8702440286756,1.07183875723538,50.0312915570254
"70617",2005,137955.935569314,123,24,22,74.3830365032445,1.0877361999765,50.1765422157655
"70617",2006,138535.701676985,124,24,22,76.1490034553329,1.10602074964213,50.3186904752694
"70617",2007,139115.467784657,126,24,22,77.9271349829258,1.12421924075708,50.4643854548157
"70617",2008,139695.233892328,125,27,22,79.7174310860219,1.14234013682046,50.6132053202658
"70617",2009,140275,128,28,22,81.5198917646225,1.16039084726321,50.7647876173837
"70617",2010,140154,128,29,22,82.6716056336498,1.17133254054676,50.8385074143802
"70617",2011,140032,129,30,22,83.8206115180662,1.18208057878352,50.9166212895753
"70617",2012,139910,129,30,22,84.9674966904028,1.19265227390388,50.998889608008
"70617",2013,139789,130,30,22,86.11284386871,1.20306493809966,51.0848527439265
"70617",2014,139668,130,30,22,87.256118830436,1.21332174542079,51.173831845988
"70617",2015,139546,130,30,22,88.3966322759223,1.2234232982015,51.2650444333231
"70617",2016,139424,132,31,22,89.5350002890718,1.23338342731493,51.3583136499322
"70617",2017,139303,132,31,22,90.6719145085484,1.24321530855971,51.4536735529961
"70617",2018,139182,133,31,21,91.806711928297,1.25291865420318,51.5504235857279
"70617",2019,139060,132,31,21,92.938733972942,1.2624910569879,51.6482257204079
"70617",2020,138939,131,31,21,94.206677071527,1.27307182511589,51.7514308126421
"70618",1998,264438.70284805,175,28,46,120.22843867036,1.66610213039697,838.171256153367
"70618",1999,265719.815373513,177,28,46,122.482290295629,1.68622678058456,844.075659183676
"70618",2000,267000.927898977,177,28,46,124.752258407875,1.70632229054556,849.963544414789
"70618",2001,268282.04042444,179,28,46,127.038343007098,1.72639370125778,855.835238673079
"70618",2002,269563.152949903,181,30,46,129.340544093299,1.74644533925287,861.691075381025
"70618",2003,270844.265475367,182,30,46,131.658861666478,1.76648095973311,867.531391807754
"70618",2004,272125.37800083,184,30,46,133.993295726633,1.78650385055602,873.356526813501
"70618",2005,273406.490526293,184,31,46,136.343846273766,1.80651690938271,879.166819004032
"70618",2006,274719.36789472,186,31,47,139.022136082464,1.82847680901887,885.273333617075
"70618",2007,276032.245263147,187,31,47,141.719767143851,1.85041050559954,891.361657102385
"70618",2008,277345.122631573,190,33,47,144.436739457925,1.87232264021704,897.43217667406
"70618",2009,278658,196,33,47,147.173053024688,1.8942172682123,903.485284593997
"70618",2010,278029,195,32,47,148.05797278374,1.89298068994519,898.509980766857
"70618",2011,277399,196,32,47,148.936863616138,1.89162035898726,893.520307798705
"70618",2012,276770,196,32,47,149.810792545288,1.89015173372528,888.51954640052
"70618",2013,276141,196,32,47,150.679153374733,1.88857435649581,883.504694041856
"70618",2014,275512,197,32,47,151.542083036587,1.88689476519376,878.4753648841
"70618",2015,274882,197,33,47,152.398962489361,1.88511223916377,873.428966785046
"70618",2016,274253,198,33,46,153.250815252981,1.88323858244848,868.366944347663
"70618",2017,273624,199,33,46,154.097186013415,1.88127282276173,863.288377322847
"70618",2018,272994,200,33,45,154.937469438563,1.87921324025174,858.189889799994
"70618",2019,272365,200,33,45,155.772829119581,1.87707303046432,853.074337277831
"70618",2020,271740,201,33,45,156.772481598667,1.87566379308291,848.119277113724
"70619",1998,173274.746004597,164,58,29,127.378567602764,3.82775215650336,654.075573279691
"70619",1999,174004.803412596,166,58,29,130.204416330133,3.87928586325993,656.798858414109
"70619",2000,174734.860820594,167,58,28,133.049473977336,3.9305825858063,659.526137360814
"70619",2001,175464.918228593,169,59,28,135.913740544374,3.98166688947526,662.256326010495
"70619",2002,176194.975636591,174,60,27,138.797216031246,4.03256004125611,664.988520467597
