"water_piped_well","sanitation_flushtoilet_indoor","sanitation_flushtoilet_outdoor","sanitation_flushtoilet_any","year","areaid","sanitation_flushtoilet_none","infrat_pca_1","infrat_pca_2","netmigrationrate_2019"
0.6968,0.554405148005148,0.0780000000000001,0.632405148005148,2013,"70591",0.367594851994852,0.88082795574706,-1.18441525818112,"-95.9"
0.741,0.60800429000429,0.0775000000000001,0.68550429000429,2014,"70591",0.31449570999571,1.14866021693302,-1.25738295289388,"-95.9"
0.7852,0.661603432003432,0.0770000000000002,0.738603432003432,2015,"70591",0.261396567996568,1.41649247811898,-1.33035064760664,"-95.9"
0.8294,0.715202574002574,0.0765000000000002,0.791702574002574,2016,"70591",0.208297425997426,1.68432473930494,-1.4033183423194,"-95.9"
0.8736,0.768801716001716,0.0760000000000003,0.844801716001716,2017,"70591",0.155198283998284,1.95215700049091,-1.47628603703216,"-95.9"
0.9178,0.822400858000858,0.0755000000000003,0.897900858000858,2018,"70591",0.102099141999142,2.21998926167687,-1.54925373174492,"-95.9"
0.962,0.876,0.0750000000000001,0.951,2019,"70591",0.049,2.48782152286283,-1.62222142645768,"-95.9"
0.962,0.876,0.0750000000000001,0.951,2020,"70591",0.049,2.48782152286283,-1.62222142645768,"-95.9"
0.0636058057126916,0.13306444739309,0.137770125513343,0.270834572906433,1998,"70608",0.729165427093567,-1.43405071020915,-0.0360440113038075,"-58.8"
0.0730122346655582,0.14638309067079,0.14246719550858,0.28885028617937,1999,"70608",0.71114971382063,-1.35177091985279,-0.0178583802184064,"-58.8"
0.0838097458420349,0.161034819248386,0.147029571979571,0.308064391227957,2000,"70608",0.691935608772043,-1.26285994101103,-0.00255359057999427,"-58.8"
0.0962040612820735,0.177153063865013,0.151403540311998,0.328556604177011,2001,"70608",0.671443395822989,-1.16670720898877,0.00924821495380806,"-58.8"
0.1104313265024,0.194884610565834,0.155527333242531,0.350411943808366,2002,"70608",0.649588056191635,-1.0626366626008,0.0168373008362343,"-58.8"
0.126762609712737,0.214390937456983,0.159330146832664,0.373721084289648,2003,"70608",0.626278915710353,-0.949898725583687,0.0194054258542463,"-58.8"
0.145509066404581,0.235849685258535,0.162731046107778,0.398580731366313,2004,"70608",0.601419268633687,-0.827661214879544,0.0160336271708274,"-58.8"
0.167027867712047,0.259456275047591,0.165637748530104,0.425094023577695,2005,"70608",0.574905976422305,-0.694999024767656,0.00567854663599585,"-58.8"
0.191729005496214,0.285425687923979,0.167945272237661,0.45337096016164,2006,"70608",0.54662903983836,-0.550882414014418,-0.0128428737486879,"-58.8"
0.220083103808407,0.313994422805667,0.169534434617377,0.483528857423043,2007,"70608",0.516471142576957,-0.394163698218315,-0.0408705211764673,"-58.8"
0.252630385562076,0.3454226501832,0.17027018527648,0.51569283545968,2008,"70608",0.48430716454032,-0.223562120876643,-0.0799202835803082,"-58.8"
0.289990965252851,0.379996581447025,0.169999755817645,0.54999633726467,2009,"70608",0.45000366273533,-0.0376466438559648,-0.131705507089239,"-58.8"
0.347791868727566,0.426496923302322,0.165299780235881,0.591796703538203,2010,"70608",0.408203296461797,0.207237685624171,-0.237553188024752,"-58.8"
0.405592772202281,0.47299726515762,0.160599804654116,0.633597069811736,2011,"70608",0.366402930188264,0.452122015104306,-0.343400868960265,"-58.8"
0.463393675676996,0.519497607012917,0.155899829072352,0.675397436085269,2012,"70608",0.324602563914731,0.697006344584441,-0.449248549895778,"-58.8"
0.521194579151711,0.565997948868215,0.151199853490587,0.717197802358802,2013,"70608",0.282802197641198,0.941890674064577,-0.555096230831292,"-58.8"
0.578995482626426,0.612498290723512,0.146499877908823,0.758998168632335,2014,"70608",0.241001831367665,1.18677500354471,-0.660943911766805,"-58.8"
0.63679638610114,0.65899863257881,0.141799902327058,0.800798534905868,2015,"70608",0.199201465094132,1.43165933302485,-0.766791592702318,"-58.8"
0.694597289575855,0.705498974434107,0.137099926745294,0.842598901179401,2016,"70608",0.157401098820599,1.67654366250498,-0.872639273637832,"-58.8"
0.75239819305057,0.751999316289405,0.132399951163529,0.884399267452934,2017,"70608",0.115600732547066,1.92142799198512,-0.978486954573345,"-58.8"
0.810199096525285,0.798499658144702,0.127699975581765,0.926199633726467,2018,"70608",0.0738003662735329,2.16631232146525,-1.08433463550886,"-58.8"
0.868,0.845,0.123,0.968,2019,"70608",0.032,2.41119665094539,-1.19018231644437,"-58.8"
0.868,0.845,0.123,0.968,2020,"70608",0.032,2.41119665094539,-1.19018231644437,"-58.8"
0.114310130352817,0.146642579663894,0.0702439121157618,0.216886491779656,1998,"70605",0.783113508220344,-1.56048762960621,-0.572289942967509,"-71.3"
0.127500594625288,0.161009933838032,0.0729859259221761,0.233995859760208,1999,"70605",0.766004140239792,-1.47597038013142,-0.571500791428824,"-71.3"
0.142213131763797,0.176784934184504,0.0756699879069366,0.252454922091441,2000,"70605",0.747545077908559,-1.38405792825191,-0.573165333035281,"-71.3"
0.1586233766635,0.194105495292348,0.0782646558441186,0.272370151136467,2001,"70605",0.727629848863533,-1.28408329419087,-0.577728464592451,"-71.3"
0.176927231065561,0.213123043977072,0.0807333744897123,0.293856418466784,2002,"70605",0.706143581533216,-1.17531727506013,-0.585695361435696,"-71.3"
0.197343202187232,0.234003843145411,0.0830338142991476,0.317037657444559,2003,"70605",0.682962342555441,-1.05696243151457,-0.597638764179234,"-71.3"
0.220115011210907,0.256930445366166,0.0851171327073911,0.342047578073557,2004,"70605",0.657952421926443,-0.928146472927548,-0.614207095750507,"-71.3"
0.245514502771723,0.282103288855113,0.0869271493868984,0.369030438242011,2005,"70605",0.630969561757989,-0.787914979008654,-0.636133500093785,"-71.3"
0.273844890176483,0.30974244982705,0.0883994259789083,0.398141875805958,2006,"70605",0.601858124194042,-0.635223389203006,-0.66424590377093,"-71.3"
0.305444375094599,0.340089566535104,0.0894602397774342,0.429549806312538,2007,"70605",0.570450193687462,-0.468928183916442,-0.69947821257735,"-71.3"
0.340690184932076,0.37340995181841,0.0900254397229335,0.463435391541343,2008,"70605",0.536564608458657,-0.287777173523966,-0.74288276733773,"-71.3"
0.380003076085799,0.409994912627332,0.0899991718230541,0.499994084450386,2009,"70605",0.500005915549614,-0.0903988021526198,-0.795644196370844,"-71.3"
0.435302768477219,0.458895421364599,0.0872992546407487,0.546194676005348,2010,"70605",0.453805323994652,0.167484835546124,-0.887323972745821,"-71.3"
0.490602460868639,0.507795930101866,0.0845993374584433,0.592395267560309,2011,"70605",0.407604732439691,0.425368473244868,-0.979003749120799,"-71.3"
0.545902153260059,0.556696438839132,0.0818994202761378,0.63859585911527,2012,"70605",0.36140414088473,0.683252110943612,-1.07068352549578,"-71.3"
0.601201845651479,0.605596947576399,0.0791995030938324,0.684796450670232,2013,"70605",0.315203549329768,0.941135748642356,-1.16236330187076,"-71.3"
0.656501538042899,0.654497456313666,0.0764995859115269,0.730997042225193,2014,"70605",0.269002957774807,1.1990193863411,-1.25404307824573,"-71.3"
0.711801230434319,0.703397965050933,0.0737996687292215,0.777197633780154,2015,"70605",0.222802366219846,1.45690302403984,-1.34572285462071,"-71.3"
0.767100922825739,0.7522984737882,0.0710997515469161,0.823398225335116,2016,"70605",0.176601774664884,1.71478666173859,-1.43740263099569,"-71.3"
0.82240061521716,0.801198982525467,0.0683998343646106,0.869598816890077,2017,"70605",0.130401183109923,1.97267029943733,-1.52908240737067,"-71.3"
0.87770030760858,0.850099491262733,0.0656999171823052,0.915799408445038,2018,"70605",0.0842005915549615,2.23055393713607,-1.62076218374565,"-71.3"
0.933,0.899,0.0630000000000001,0.962,2019,"70605",0.0379999999999999,2.48843757483482,-1.71244196012062,"-71.3"
0.933,0.899,0.0630000000000001,0.962,2020,"70605",0.0379999999999999,2.48843757483482,-1.71244196012062,"-71.3"
0.757527121747184,0.428438178478315,0.19273113603144,0.621169314509755,1998,"70618",0.378830685490245,0.917160402478045,-0.273823774563809,"-25.9"
0.767120496206168,0.446211878534382,0.189410151096714,0.635622029631096,1999,"70618",0.364377970368904,0.986758424881217,-0.318274011286691,"-25.9"
0.776835361805031,0.464722918140357,0.185688097206101,0.650411015346459,2000,"70618",0.349588984653541,1.05785396687993,-0.366342611739448,"-25.9"
0.786673257115746,0.484001885728034,0.181542209918766,0.665544095646801,2001,"70618",0.334455904353199,1.13048110979659,-0.418222656563639,"-25.9"
0.796635740194864,0.504080638686173,0.176948637877308,0.681029276563481,2002,"70618",0.318970723436519,1.20467475069068,-0.474116257579739,"-25.9"
0.806724388830272,0.524992356003009,0.171882394400778,0.696874750403787,2003,"70618",0.303125249596213,1.28047062297132,-0.534234956476828,"-25.9"
0.816940800791066,0.546771593092631,0.166317306992375,0.713088900085006,2004,"70618",0.286911099914994,1.35790531756595,-0.598800140604452,"-25.9"
0.827286594080599,0.569454338895823,0.160225964673517,0.729680303569341,2005,"70618",0.270319696430659,1.43701630466132,-0.668043476589295,"-25.9"
0.837763407192726,0.593078075349722,0.153579663052285,0.746657738402007,2006,"70618",0.253342261597993,1.51784195603336,-0.742207362529532,"-25.9"
0.848372899371299,0.617681839324573,0.14634834703035,0.764030186354923,2007,"70618",0.235969813645077,1.60042156798346,-0.821545399551332,"-25.9"
0.859116750872948,0.643306287129918,0.138500551048522,0.78180683817844,2008,"70618",0.21819316182156,1.68479538489876,-0.906322883544805,"-25.9"
0.869996663233182,0.669993761696818,0.130003336766818,0.799997098463636,2009,"70618",0.200002901536364,1.77100462345495,-0.996817317930941,"-25.9"
0.881296996909864,0.700194385527136,0.119303003090136,0.819497388617272,2010,"70618",0.180502611382728,1.86302405546779,-1.10660637190639,"-25.9"
0.892597330586546,0.730395009357454,0.108602669413454,0.838997678770909,2011,"70618",0.161002321229091,1.95504348748064,-1.21639542588184,"-25.9"
0.903897664263227,0.760595633187773,0.0979023357367726,0.858497968924545,2012,"70618",0.141502031075455,2.04706291949349,-1.32618447985728,"-25.9"
0.915197997939909,0.790796257018091,0.0872020020600909,0.877998259078182,2013,"70618",0.122001740921818,2.13908235150634,-1.43597353383273,"-25.9"
0.926498331616591,0.820996880848409,0.0765016683834091,0.897498549231818,2014,"70618",0.102501450768182,2.23110178351919,-1.54576258780818,"-25.9"
0.937798665293273,0.851197504678727,0.0658013347067273,0.916998839385454,2015,"70618",0.0830011606145455,2.32312121553204,-1.65555164178363,"-25.9"
0.949098998969955,0.881398128509045,0.0551010010300456,0.936499129539091,2016,"70618",0.0635008704609091,2.41514064754489,-1.76534069575907,"-25.9"
0.960399332646637,0.911598752339363,0.0444006673533638,0.955999419692727,2017,"70618",0.0440005803072727,2.50716007955773,-1.87512974973452,"-25.9"
0.971699666323318,0.941799376169682,0.033700333676682,0.975499709846364,2018,"70618",0.0245002901536363,2.59917951157058,-1.98491880370997,"-25.9"
0.983,0.972,0.023,0.995,2019,"70618",0.005,2.69119894358343,-2.09470785768542,"-25.9"
0.983,0.972,0.023,0.995,2020,"70618",0.005,2.69119894358343,-2.09470785768542,"-25.9"
0.516616683582735,0.127771169564598,0.111923745303981,0.239694914868579,1998,"70583",0.760305085131421,-0.887738755657575,-0.482620184581507,"-82.5"
0.530387983399567,0.141413104266002,0.115765826412933,0.257178930678935,1999,"70583",0.742821069321065,-0.801030369797366,-0.473493643846377,"-82.5"
0.544526380727322,0.156511567721361,0.119426711659427,0.275938279380788,2000,"70583",0.724061720619212,-0.708891831109237,-0.467100235285106,"-82.5"
0.55904166117697,0.173222071304799,0.122843916008472,0.296065987313271,2001,"70583",0.703934012686729,-0.610947801311738,-0.464031641247552,"-82.5"
0.573943871211646,0.19171673010486,0.125945136311361,0.317661866416221,2002,"70583",0.682338133583779,-0.506795786656181,-0.464965374978876,"-82.5"
0.589243325100116,0.212186035678016,0.128646973512817,0.340833009190833,2003,"70583",0.659166990809167,-0.396004127789313,-0.470675618294964,"-82.5"
0.604950612055592,0.234840818076371,0.130853501687741,0.365694319764112,2004,"70583",0.634305680235888,-0.278109838442045,-0.48204533901754,"-82.5"
0.621076603564844,0.259914417358112,0.132454666332546,0.392369083690658,2005,"70583",0.607630916309342,-0.152616281393777,-0.500079833767346,"-82.5"
0.637632460912686,0.287665086946843,0.133324492370531,0.420989579317374,2006,"70583",0.579010420682626,-0.0189906692623941,-0.525921857913113,"-82.5"
0.654629642907035,0.318378653593962,0.133319080148864,0.451697733742826,2007,"70583",0.548302266257174,0.123338623301057,-0.560868522450589,"-82.5"
0.672079913809899,0.352371461341205,0.132274365282905,0.48464582662411,2008,"70583",0.51535417337589,0.274984950482757,-0.60639015753308,"-82.5"
0.689995351479779,0.389993629805623,0.130003615515728,0.519997245321351,2009,"70583",0.480002754678649,0.436606504843984,-0.664151364506709,"-82.5"
0.709395816331801,0.441594266825061,0.122303253964155,0.563897520789216,2010,"70583",0.436102479210784,0.633552006714626,-0.774072852415865,"-82.5"
0.728796281183823,0.493194903844498,0.114602892412582,0.607797796257081,2011,"70583",0.392202203742919,0.830497508585267,-0.88399434032502,"-82.5"
0.748196746035845,0.544795540863936,0.10690253086101,0.651698071724946,2012,"70583",0.348301928275054,1.02744301045591,-0.993915828234176,"-82.5"
0.767597210887867,0.596396177883374,0.0992021693094368,0.695598347192811,2013,"70583",0.304401652807189,1.22438851232655,-1.10383731614333,"-82.5"
0.786997675739889,0.647996814902812,0.091501807757864,0.739498622660676,2014,"70583",0.260501377339324,1.42133401419719,-1.21375880405249,"-82.5"
0.806398140591911,0.699597451922249,0.0838014462062912,0.78339889812854,2015,"70583",0.21660110187146,1.61827951606783,-1.32368029196164,"-82.5"
0.825798605443933,0.751198088941687,0.0761010846547183,0.827299173596405,2016,"70583",0.172700826403595,1.81522501793847,-1.4336017798708,"-82.5"
0.845199070295956,0.802798725961125,0.0684007231031455,0.87119944906427,2017,"70583",0.12880055093573,2.01217051980911,-1.54352326777995,"-82.5"
0.864599535147978,0.854399362980563,0.0607003615515727,0.915099724532135,2018,"70583",0.0849002754678648,2.20911602167976,-1.65344475568911,"-82.5"
0.884,0.906,0.053,0.959,2019,"70583",0.041,2.4060615235504,-1.76336624359826,"-82.5"
0.884,0.906,0.053,0.959,2020,"70583",0.041,2.4060615235504,-1.76336624359826,"-82.5"
0.58934396787242,0.235233259180572,0.0367964168316672,0.272029676012239,1998,"70553",0.727970323987761,-0.651306347984528,-1.16414029876063,"-81.5"
0.603844294007959,0.251924184935247,0.0380852059663387,0.290009390901585,1999,"70553",0.709990609098415,-0.561421049138994,-1.17667846578223,"-81.5"
0.618701388804075,0.269799411768428,0.0393780575578399,0.309177469326268,2000,"70553",0.690822530673732,-0.466468844435659,-1.19036067962258,"-81.5"
0.633924030261758,0.288942971510654,0.0406694842854204,0.329612455796074,2001,"70553",0.670387544203926,-0.366136028469098,-1.2053010020343,"-81.5"
0.64952121235753,0.309444858453084,0.0419532277420944,0.351398086195179,2002,"70553",0.648601913804821,-0.260088660605796,-1.22162415702119,"-81.5"
0.665502150357347,0.331401452412621,0.043222178491757,0.374623630904378,2003,"70553",0.625376369095622,-0.14797123823666,-1.23946646690397,"-81.5"
0.681876286261242,0.354915971815528,0.0444682887863597,0.399384260601888,2004,"70553",0.600615739398112,-0.029405282489254,-1.25897686690943,"-81.5"
0.698653294381937,0.380098958929497,0.0456824773121223,0.42578143624162,2005,"70553",0.57421856375838,0.0960121693904952,-1.28031800466085,"-81.5"
0.715843087060701,0.407068799525259,0.0468545252816963,0.453923324806955,2006,"70553",0.546076675193045,0.228710171160691,-1.30366743145304,"-81.5"
0.73345582052385,0.435952279410666,0.0479729631329633,0.48392524254363,2007,"70553",0.51607475745637,0.369145580792337,-1.32921889274105,"-81.5"
0.751501900883338,0.466885180453538,0.0490249470344126,0.51591012748795,2008,"70553",0.48408987251205,0.517804886782882,-1.35718372585916,"-81.5"
0.769991990284991,0.500012918895176,0.0499961243314472,0.550009043226623,2009,"70553",0.449990956773377,0.675206155057392,-1.38779237362056,"-81.5"
0.789892791256492,0.540911627005658,0.0505965118983024,0.591508138903961,2010,"70553",0.408491861096039,0.863005924793339,-1.42829060884494,"-81.5"
0.809793592227993,0.581810335116141,0.0511968994651577,0.633007234581298,2011,"70553",0.366992765418702,1.05080569452929,-1.46878884406933,"-81.5"
0.829694393199494,0.622709043226623,0.051797287032013,0.674506330258636,2012,"70553",0.325493669741364,1.23860546426523,-1.50928707929372,"-81.5"
0.849595194170995,0.663607751337105,0.0523976745988683,0.716005425935974,2013,"70553",0.283994574064026,1.42640523400118,-1.5497853145181,"-81.5"
0.869495995142496,0.704506459447588,0.0529980621657237,0.757504521613311,2014,"70553",0.242495478386689,1.61420500373713,-1.59028354974249,"-81.5"
0.889396796113997,0.74540516755807,0.053598449732579,0.799003617290649,2015,"70553",0.200996382709351,1.80200477347307,-1.63078178496687,"-81.5"
0.909297597085498,0.786303875668553,0.0541988372994343,0.840502712967987,2016,"70553",0.159497287032013,1.98980454320902,-1.67128002019126,"-81.5"
0.929198398056998,0.827202583779035,0.0547992248662896,0.882001808645325,2017,"70553",0.117998191354675,2.17760431294497,-1.71177825541564,"-81.5"
0.949099199028499,0.868101291889517,0.055399612433145,0.923500904322662,2018,"70553",0.0764990956773378,2.36540408268092,-1.75227649064003,"-81.5"
0.969,0.909,0.0559999999999999,0.965,2019,"70553",0.035,2.55320385241686,-1.79277472586441,"-81.5"
0.969,0.909,0.0559999999999999,0.965,2020,"70553",0.035,2.55320385241686,-1.79277472586441,"-81.5"
0.151017112832328,0.112557873461515,0.2040450200607,0.316602893522215,1998,"70625",0.683397106477785,-1.13658090931861,0.417076272993276,"-60.8"
0.165000116139731,0.12478609933937,0.210249971746139,0.33503607108551,1999,"70625",0.66496392891449,-1.04613030877464,0.444589887495801,"-60.8"
0.180277836170477,0.138342792995811,0.216199667686212,0.354542460682023,2000,"70625",0.645457539317977,-0.949658264205756,0.468396547994518,"-60.8"
0.196970153565142,0.153372278444508,0.221812268160272,0.37518454660478,2001,"70625",0.62481545339522,-0.846743437959102,0.487708123945702,"-60.8"
0.215208048973851,0.170034558981124,0.226993892111171,0.397028451092295,2002,"70625",0.602971548907705,-0.736933319688898,0.501628835098739,"-60.8"
0.235134630830321,0.188507020571947,0.23163712556421,0.420144146136158,2003,"70625",0.579855853863842,-0.619741786684847,0.50914231211033,"-60.8"
0.256906258289759,0.208986320297731,0.235619357322703,0.444605677620434,2004,"70625",0.555394322379566,-0.494646463250271,0.509097182509308,"-60.8"
0.280693768142016,0.231690479957039,0.238800922553813,0.470491402510852,2005,"70625",0.529508597489148,-0.361085861860479,0.500191018120924,"-60.8"
0.306683815327298,0.256861207117515,0.241023032736049,0.497884239853564,2006,"70625",0.502115760146436,-0.218456287298154,0.480952462070081,"-60.8"
0.335080337573157,0.284766468324901,0.242105468062595,0.526871936387496,2007,"70625",0.473128063612504,-0.0661084832892648,0.44972133353127,"-60.8"
0.366106155645401,0.315703341864062,0.241844005757052,0.557547347621114,2008,"70625",0.442452652378886,0.0966560006628163,0.404626486265626,"-60.8"
0.400004721769719,0.35000118044243,0.240007554831551,0.590008735273981,2009,"70625",0.409991264726019,0.270588746539677,0.343561172445911,"-60.8"
0.444604249592747,0.397301062398187,0.231306799348396,0.628607861746583,2010,"70625",0.371392138253417,0.484237025663322,0.215285866068953,"-60.8"
0.489203777415775,0.444600944353944,0.222606043865241,0.667206988219185,2011,"70625",0.332793011780815,0.697885304786967,0.0870105596919958,"-60.8"
0.533803305238803,0.491900826309701,0.213905288382086,0.705806114691787,2012,"70625",0.294193885308213,0.911533583910612,-0.0412647466849618,"-60.8"
0.578402833061831,0.539200708265458,0.20520453289893,0.744405241164389,2013,"70625",0.255594758835611,1.12518186303426,-0.169540053061919,"-60.8"
0.62300236088486,0.586500590221215,0.196503777415775,0.78300436763699,2014,"70625",0.21699563236301,1.3388301421579,-0.297815359438877,"-60.8"
0.667601888707888,0.633800472176972,0.18780302193262,0.821603494109592,2015,"70625",0.178396505890408,1.55247842128155,-0.426090665815834,"-60.8"
0.712201416530916,0.681100354132729,0.179102266449465,0.860202620582194,2016,"70625",0.139797379417806,1.76612670040519,-0.554365972192791,"-60.8"
0.756800944353944,0.728400236088486,0.17040151096631,0.898801747054796,2017,"70625",0.101198252945204,1.97977497952884,-0.682641278569748,"-60.8"
0.801400472176972,0.775700118044243,0.161700755483155,0.937400873527398,2018,"70625",0.062599126472602,2.19342325865248,-0.810916584946705,"-60.8"
0.846,0.823,0.153,0.976,2019,"70625",0.024,2.40707153777613,-0.939191891323663,"-60.8"
0.846,0.823,0.153,0.976,2020,"70625",0.024,2.40707153777613,-0.939191891323663,"-60.8"
0.403579311012673,0.0805877801764888,0.184303874558688,0.264891654735177,1998,"70593",0.735108345264823,-0.962928311901951,0.152673194440198,"-75.7"
0.419023014220916,0.090537044191581,0.191594634939037,0.282131679130618,1999,"70593",0.717868320869382,-0.874993265996476,0.189182538280769,"-75.7"
0.435057699083264,0.101714631585543,0.198779109708948,0.300493741294491,2000,"70593",0.699506258705509,-0.781892834245244,0.223566447098618,"-75.7"
0.451705980597606,0.114272189587837,0.205778677565426,0.320050867153264,2001,"70593",0.679949132846736,-0.68330803608176,0.255110496764234,"-75.7"
0.468991339166244,0.128380087600442,0.212500747801617,0.340880835402058,2002,"70593",0.659119164597942,-0.578899277413158,0.282981864144384,"-75.7"
0.486938153712178,0.144229728613262,0.218836758217283,0.363066486830545,2003,"70593",0.636933513169455,-0.468304951503997,0.306212714608605,"-75.7"
0.505571736062649,0.162036145983933,0.224659907796855,0.386696053780789,2004,"70593",0.613303946219211,-0.351139938805058,0.323681407591134,"-75.7"
0.524918366648435,0.182040920812717,0.229822590234577,0.411863511047294,2005,"70593",0.588136488952706,-0.226993997805329,0.334091242259474,"-75.7"
0.54500533156924,0.204515459492771,0.234153490122023,0.438668949614795,2006,"70593",0.561331050385205,-0.0954300382994794,0.335946430466311,"-75.7"
0.565860961077467,0.22976467590257,0.237454298817554,0.467218974720124,2007,"70593",0.532781025279876,0.044017732288532,0.327524944944836,"-75.7"
0.587514669534632,0.258131128197079,0.239496001624196,0.497627129821275,2008,"70593",0.502372870178725,0.191845799709475,0.306847846610544,"-75.7"
0.609996996896793,0.289999666321866,0.240014681837899,0.530014348159765,2009,"70593",0.469985651840235,0.348583481909048,0.271644645249938,"-75.7"
0.635197297207114,0.335899699689679,0.233413213654109,0.569312913343789,2010,"70593",0.430687086656211,0.536329090641269,0.171111680916852,"-75.7"
0.660397597517434,0.381799733057493,0.226811745470319,0.608611478527812,2011,"70593",0.391388521472188,0.724074699373491,0.0705787165837659,"-75.7"
0.685597897827755,0.427699766425306,0.220210277286529,0.647910043711836,2012,"70593",0.352089956288164,0.911820308105712,-0.0299542477493198,"-75.7"
0.710798198138076,0.47359979979312,0.213608809102739,0.687208608895859,2013,"70593",0.312791391104141,1.09956591683793,-0.130487212082406,"-75.7"
0.735998498448397,0.519499833160933,0.20700734091895,0.726507174079883,2014,"70593",0.273492825920117,1.28731152557016,-0.231020176415492,"-75.7"
0.761198798758717,0.565399866528747,0.20040587273516,0.765805739263906,2015,"70593",0.234194260736094,1.47505713430238,-0.331553140748578,"-75.7"
0.786399099069038,0.61129989989656,0.19380440455137,0.80510430444793,2016,"70593",0.19489569555207,1.6628027430346,-0.432086105081665,"-75.7"
0.811599399379359,0.657199933264373,0.18720293636758,0.844402869631953,2017,"70593",0.155597130368047,1.85054835176682,-0.532619069414751,"-75.7"
0.836799699689679,0.703099966632187,0.18060146818379,0.883701434815977,2018,"70593",0.116298565184023,2.03829396049904,-0.633152033747837,"-75.7"
0.862,0.749,0.174,0.923,2019,"70593",0.0769999999999998,2.22603956923126,-0.733684998080922,"-75.7"
0.862,0.749,0.174,0.923,2020,"70593",0.0769999999999998,2.22603956923126,-0.733684998080922,"-75.7"
0.454161073619111,0.0994126136378879,0.0721927975190447,0.171605411156933,1998,"70611",0.828394588843067,-1.23626135669648,-0.715229342671719,"-100.8"
0.468547002464439,0.109574776812675,0.0765775853021855,0.186152362114861,1999,"70611",0.813847637885139,-1.15993137948748,-0.699626312217033,"-100.8"
0.483388617542613,0.120775737345383,0.0811567173908634,0.201932454736246,2000,"70611",0.798067545263754,-1.07823434920668,-0.683707919266777,"-100.8"
0.498700353093163,0.133121683252505,0.0859285389017851,0.21905022215429,2001,"70611",0.78094977784571,-0.990749206350211,-0.667581454005452,"-100.8"
0.514497100572131,0.146729657309418,0.0908894014422661,0.237619058751684,2002,"70611",0.762380941248316,-0.897020165173527,-0.651377985417074,"-100.8"
0.530794223134787,0.161728666646304,0.0960333046803729,0.257761971326677,2003,"70611",0.742238028673323,-0.79655378963751,-0.635255909179658,"-100.8"
0.547607570577092,0.178260905769269,0.101351488166046,0.279612393935315,2004,"70611",0.720387606064685,-0.688815820987756,-0.619404953922602,"-100.8"
0.564953494750443,0.196483104601211,0.106831967206458,0.30331507180767,2005,"70611",0.69668492819233,-0.573227735783031,-0.604050700844615,"-100.8"
0.582848865464701,0.216568014322218,0.112459005871226,0.329027020193444,2006,"70611",0.670972979806556,-0.449163011377257,-0.589459678003123,"-100.8"
0.60131108689495,0.238706045095642,0.118212519393047,0.356918564488688,2007,"70611",0.643081435511312,-0.315943073892543,-0.575945097603246,"-100.8"
0.62035811450796,0.263107071205929,0.1240673973279,0.387174468533829,2008,"70611",0.612825531466171,-0.172832901585345,-0.563873312412595,"-100.8"
0.640008472524812,0.290002420721375,0.129992737835875,0.41999515855725,2009,"70611",0.58000484144275,-0.0190362541893128,-0.553671076092417,"-100.8"
0.661607625272331,0.326402178649237,0.135793464052288,0.462195642701525,2010,"70611",0.537804357298475,0.173497136405017,-0.553277824805422,"-100.8"
0.68320677801985,0.3628019365771,0.1415941902687,0.5043961268458,2011,"70611",0.4956038731542,0.366030526999346,-0.552884573518426,"-100.8"
0.704805930767368,0.399201694504962,0.147394916485113,0.546596610990075,2012,"70611",0.453403389009925,0.558563917593676,-0.552491322231431,"-100.8"
0.726405083514887,0.435601452432825,0.153195642701525,0.58879709513435,2013,"70611",0.41120290486565,0.751097308188005,-0.552098070944435,"-100.8"
0.748004236262406,0.472001210360687,0.158996368917938,0.630997579278625,2014,"70611",0.369002420721375,0.943630698782335,-0.551704819657439,"-100.8"
0.769603389009925,0.50840096828855,0.16479709513435,0.6731980634229,2015,"70611",0.3268019365771,1.13616408937666,-0.551311568370444,"-100.8"
0.791202541757443,0.544800726216413,0.170597821350763,0.715398547567175,2016,"70611",0.284601452432825,1.32869747997099,-0.550918317083449,"-100.8"
0.812801694504962,0.581200484144275,0.176398547567175,0.75759903171145,2017,"70611",0.24240096828855,1.52123087056532,-0.550525065796454,"-100.8"
0.834400847252481,0.617600242072138,0.182199273783588,0.799799515855725,2018,"70611",0.200200484144275,1.71376426115965,-0.550131814509459,"-100.8"
0.856,0.654,0.188,0.842,2019,"70611",0.158,1.90629765175398,-0.549738563222464,"-100.8"
0.856,0.654,0.188,0.842,2020,"70611",0.158,1.90629765175398,-0.549738563222464,"-100.8"
0.836491294473898,0.528724963245957,0.392845403000088,0.921570366246044,1998,"70600",0.0784296337539556,2.16490392972213,1.06834171146531,"-14.4"
0.842919715015266,0.543777491894013,0.381222514281414,0.925000006175427,1999,"70600",0.0749999938245735,2.18840536512754,0.966969951319409,"-14.4"
0.849397537852784,0.559258558315867,0.369183851252781,0.928442409568648,2000,"70600",0.0715575904313517,2.21206275106498,0.862165847541162,"-14.4"
0.85592514264221,0.575180362762245,0.356717261162914,0.931897623925159,2001,"70600",0.0681023760748407,2.23587784244644,0.753829955052065,"-14.4"
0.862502911956947,0.591555452818756,0.343810244102423,0.935365696921179,2002,"70600",0.0646343030788208,2.25985242819502,0.641859993537863,"-14.4"
0.869131231310468,0.608396733294341,0.330449943116014,0.938846676410356,2003,"70600",0.0611533235896444,2.28398833210808,0.526150766733665,"-14.4"
